Drug1_ID,Drug2_ID,True_Label,Predicted_Label,Prediction_Score,Correct
DB00541,DB13179,1.0,1,0.5926408,1
DB00163,DB00974,1.0,1,0.5528795,1
DB01029,DB08941,1.0,1,0.5148394,1
DB00539,DB00927,1.0,1,0.59963655,1
DB00696,DB01587,1.0,0,0.47774658,0
DB00514,DB00601,1.0,1,0.56286085,1
DB01418,DB09289,1.0,1,0.5527015,1
DB00944,DB09095,1.0,1,0.5773504,1
DB00904,DB01001,1.0,1,0.50358546,1
DB00246,DB01410,1.0,0,0.47119954,0
DB00358,DB00838,1.0,1,0.52395725,1
DB00169,DB01058,1.0,0,0.49744794,0
DB00390,DB06626,1.0,1,0.57370657,1
DB00467,DB09268,1.0,0,0.46230277,0
DB00435,DB00790,1.0,0,0.41074905,0
DB01014,DB01207,1.0,1,0.51677376,1
DB00232,DB00983,1.0,1,0.51994175,1
DB00396,DB08934,1.0,1,0.5128619,1
DB00486,DB01017,1.0,1,0.5260511,1
DB00958,DB01092,1.0,1,0.50007874,1
DB00490,DB01392,1.0,1,0.5007643,1
DB00390,DB01006,1.0,1,0.53786564,1
DB01234,DB04876,1.0,1,0.51855326,1
DB00315,DB00601,1.0,0,0.46735734,0
DB00321,DB00682,1.0,1,0.53285384,1
DB00859,DB09275,1.0,1,0.5141187,1
DB00549,DB01120,1.0,1,0.5427177,1
DB03754,DB06824,1.0,1,0.5514053,1
DB01107,DB06603,1.0,1,0.5200622,1
DB00361,DB00496,1.0,1,0.5504016,1
DB00715,DB06739,1.0,0,0.43940228,0
DB00661,DB09104,1.0,1,0.5260937,1
DB00757,DB01184,1.0,1,0.59687686,1
DB00257,DB09076,1.0,1,0.5156253,1
DB00870,DB06595,1.0,1,0.5569879,1
DB00757,DB00934,1.0,0,0.47008228,0
DB01030,DB01054,1.0,0,0.45041382,0
DB00393,DB00418,1.0,1,0.5335652,1
DB08806,DB09352,1.0,1,0.58487433,1
DB00233,DB00912,1.0,1,0.5790969,1
DB00222,DB06700,1.0,1,0.5432108,1
DB00205,DB00531,1.0,1,0.5690266,1
DB00720,DB09275,1.0,1,0.5017347,1
DB01015,DB06772,1.0,0,0.41897473,0
DB01355,DB08992,1.0,0,0.41419235,0
DB00661,DB09112,1.0,1,0.5064242,1
DB00960,DB01251,1.0,1,0.5758362,1
DB00315,DB09241,1.0,0,0.43668947,0
DB00400,DB00898,1.0,0,0.497715,0
DB00905,DB00945,1.0,1,0.56374246,1
DB06207,DB08807,1.0,0,0.45192343,0
DB00211,DB00816,1.0,1,0.54950976,1
DB00238,DB06789,1.0,1,0.5545352,1
DB00422,DB00496,1.0,1,0.5889674,1
DB08981,DB09204,1.0,1,0.5744318,1
DB01197,DB01592,1.0,0,0.42452806,0
DB00523,DB01229,1.0,1,0.53708196,1
DB00436,DB13142,1.0,1,0.59902525,1
DB00220,DB09095,1.0,0,0.4439056,0
DB06702,DB09120,1.0,0,0.46516794,0
DB00751,DB00975,1.0,0,0.4706005,0
DB00568,DB01157,1.0,1,0.557592,1
DB00633,DB00653,1.0,0,0.41361457,0
DB00701,DB09079,1.0,0,0.44095907,0
DB00251,DB01054,1.0,1,0.5778875,1
DB00636,DB00682,1.0,1,0.50725496,1
DB00308,DB01059,1.0,1,0.5123654,1
DB00631,DB00633,1.0,0,0.4208547,0
DB00989,DB06709,1.0,0,0.48048347,0
DB00136,DB08899,1.0,0,0.49892062,0
DB00278,DB00370,1.0,1,0.54796094,1
DB01016,DB06788,1.0,1,0.5965032,1
DB00243,DB01208,1.0,1,0.5905072,1
DB00850,DB01101,1.0,0,0.41937593,0
DB00353,DB00542,1.0,1,0.56682646,1
DB00663,DB09070,1.0,1,0.58150405,1
DB00646,DB09235,1.0,1,0.545927,1
DB00582,DB09091,1.0,1,0.5383018,1
DB00182,DB08801,1.0,0,0.44341162,0
DB00326,DB01396,1.0,0,0.41924682,0
DB00322,DB01240,1.0,0,0.4870713,0
DB00775,DB08887,1.0,1,0.57685876,1
DB00387,DB01062,1.0,0,0.46122044,0
DB01195,DB09083,1.0,0,0.41781288,0
DB00353,DB00759,1.0,0,0.4732359,0
DB01211,DB09091,1.0,0,0.46559054,0
DB01420,DB02187,1.0,1,0.5608783,1
DB00896,DB01233,1.0,1,0.54688424,1
DB03793,DB06786,1.0,0,0.4847971,0
DB00182,DB00656,1.0,1,0.56943685,1
DB00627,DB00679,1.0,0,0.4002599,0
DB06724,DB08912,1.0,1,0.52944624,1
DB00418,DB01183,1.0,0,0.48419106,0
DB08860,DB09227,1.0,1,0.5715083,1
DB00554,DB00613,1.0,0,0.41679633,0
DB01242,DB01408,1.0,1,0.5175561,1
DB00331,DB01380,1.0,0,0.42664927,0
DB00685,DB09267,1.0,0,0.44328532,0
DB00511,DB04845,1.0,1,0.57595575,1
DB00677,DB01116,1.0,1,0.59784466,1
DB00651,DB00779,1.0,0,0.42127964,0
DB00735,DB06712,1.0,1,0.5008859,1
DB00996,DB01356,1.0,1,0.515627,1
DB00223,DB06819,1.0,1,0.5299808,1
DB00232,DB00804,1.0,0,0.44049093,0
DB00880,DB01078,1.0,1,0.57754344,1
DB00335,DB00435,1.0,1,0.54756093,1
DB00305,DB00541,1.0,0,0.47213125,0
DB06800,DB09272,1.0,0,0.42493355,0
DB00575,DB04839,1.0,1,0.52804345,1
DB01041,DB01356,1.0,0,0.45445442,0
DB09000,DB09042,1.0,1,0.5085715,1
DB00641,DB00691,1.0,1,0.5668613,1
DB00238,DB08905,1.0,1,0.58883137,1
DB00182,DB00608,1.0,1,0.5772363,1
DB01202,DB06148,1.0,0,0.42260295,0
DB00491,DB09244,1.0,0,0.4931884,0
DB00266,DB01395,1.0,1,0.54456496,1
DB01044,DB01396,1.0,0,0.46057883,0
DB04839,DB06702,1.0,1,0.57537544,1
DB00839,DB01367,1.0,1,0.5387883,1
DB00489,DB01195,1.0,1,0.5136384,1
DB00850,DB01103,1.0,0,0.47133604,0
DB00804,DB01090,1.0,1,0.59842235,1
DB00188,DB00910,1.0,1,0.57503504,1
DB06684,DB11699,1.0,0,0.47531688,0
DB00346,DB06203,1.0,1,0.59135836,1
DB00829,DB00898,1.0,0,0.4094614,0
DB00742,DB01029,1.0,0,0.4297678,0
DB00869,DB09054,1.0,1,0.57840896,1
DB00975,DB01122,1.0,1,0.50674236,1
DB00166,DB00412,1.0,0,0.47060534,0
DB00246,DB01255,1.0,1,0.5124458,1
DB00655,DB09067,1.0,0,0.41777197,0
DB00811,DB00943,1.0,0,0.410446,0
DB00996,DB01422,1.0,1,0.55692786,1
DB00222,DB09244,1.0,0,0.42630312,0
DB00755,DB01101,1.0,0,0.41026434,0
DB00831,DB00898,1.0,0,0.4559222,0
DB00243,DB09296,1.0,1,0.5003298,1
DB04920,DB09220,1.0,1,0.57029,1
DB01427,DB11126,1.0,1,0.54192626,1
DB01234,DB09038,1.0,1,0.5248638,1
DB00613,DB09054,1.0,1,0.56238276,1
DB00523,DB09093,1.0,0,0.4154625,0
DB01168,DB01229,1.0,0,0.4269185,0
DB00280,DB06710,1.0,0,0.4379623,0
DB01232,DB09095,1.0,0,0.48614573,0
DB00784,DB01580,1.0,0,0.47049892,0
DB00196,DB08798,1.0,1,0.5515554,1
DB01356,DB01577,1.0,1,0.51849324,1
DB00780,DB00912,1.0,1,0.55361396,1
DB00353,DB00998,1.0,1,0.5519268,1
DB00241,DB09112,1.0,1,0.5157116,1
DB01076,DB01587,1.0,0,0.47543374,0
DB01010,DB01085,1.0,1,0.56185937,1
DB00370,DB01101,1.0,1,0.5377972,1
DB00908,DB00936,1.0,0,0.4165154,0
DB00944,DB01410,1.0,0,0.47567022,0
DB01384,DB06819,1.0,1,0.5380261,1
DB00191,DB09104,1.0,1,0.5214298,1
DB00830,DB01577,1.0,1,0.5327427,1
DB00559,DB01089,1.0,1,0.5641059,1
DB01255,DB01367,1.0,1,0.5936139,1
DB00880,DB13231,1.0,1,0.5610208,1
DB01260,DB09067,1.0,0,0.48270503,0
DB00703,DB08864,1.0,0,0.44381765,0
DB00491,DB00731,1.0,1,0.5749221,1
DB00778,DB00794,1.0,0,0.4444735,0
DB01355,DB01356,1.0,0,0.42535362,0
DB00324,DB06819,1.0,0,0.43814388,0
DB01088,DB01418,1.0,1,0.5819776,1
DB00273,DB00294,1.0,1,0.59691477,1
DB00575,DB09282,1.0,1,0.5892734,1
DB00472,DB09079,1.0,1,0.57424736,1
DB01029,DB01282,1.0,1,0.53932816,1
DB01013,DB09067,1.0,0,0.4956311,0
DB01319,DB06237,1.0,1,0.59876806,1
DB00758,DB00770,1.0,0,0.4248039,0
DB00326,DB08826,1.0,1,0.5852232,1
DB00881,DB00890,1.0,0,0.49118543,0
DB00974,DB09079,1.0,0,0.47031695,0
DB01261,DB11079,1.0,0,0.44889593,0
DB00908,DB11315,1.0,0,0.4720602,0
DB00877,DB06712,1.0,1,0.57841337,1
DB00674,DB02703,1.0,1,0.5072497,1
DB00240,DB09067,1.0,1,0.51059103,1
DB01366,DB01367,1.0,1,0.57063246,1
DB00353,DB00727,1.0,1,0.5174794,1
DB01177,DB09039,1.0,0,0.45728695,0
DB00307,DB01196,1.0,1,0.5399503,1
DB00611,DB00872,1.0,1,0.58045113,1
DB00768,DB04908,1.0,0,0.49442592,0
DB00604,DB00691,1.0,1,0.56607234,1
DB00285,DB06711,1.0,1,0.5124974,1
DB00136,DB06786,1.0,1,0.5636327,1
DB01174,DB09030,1.0,1,0.54328364,1
DB00968,DB00989,1.0,1,0.50783193,1
DB00731,DB06718,1.0,0,0.48076054,0
DB04844,DB06788,1.0,1,0.50743675,1
DB00334,DB09097,1.0,0,0.47068503,0
DB00875,DB08868,1.0,1,0.55342555,1
DB00593,DB01255,1.0,1,0.51924974,1
DB01182,DB01295,1.0,0,0.4510083,0
DB00353,DB04948,1.0,0,0.4211852,0
DB00749,DB00770,1.0,0,0.4513524,0
DB00273,DB09300,1.0,0,0.47379786,0
DB00273,DB01338,1.0,1,0.56651145,1
DB00482,DB09555,1.0,1,0.59859943,1
DB00187,DB06709,1.0,1,0.56266814,1
DB01289,DB09204,1.0,0,0.45856246,0
DB01162,DB01364,1.0,0,0.4820776,0
DB00418,DB00812,1.0,0,0.44395018,0
DB00502,DB00573,1.0,1,0.53966886,1
DB04839,DB06774,1.0,0,0.44217953,0
